filename,width,height,class,xmin,ymin,xmax,ymax
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,303,568,346,607
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,346,511,385,562
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,450,572,487,599
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,480,538,515,577
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,538,538,565,576
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,556,567,600,610
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,466,623,490,661
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,403,614,450,655
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,377,687,414,715
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,418,685,451,715
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,482,678,515,715
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,754,586,775,666
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,667,623,725,661
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,695,555,732,602
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,654,515,666,584
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,633,520,653,571
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,731,538,750,573
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,753,525,770,571
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,767,531,792,571
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,792,533,820,573
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,827,533,853,576
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,824,628,868,668
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,870,629,914,655
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,878,581,927,624
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,945,573,982,616
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,983,562,1023,607
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,991,601,1043,658
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,1087,596,1123,646
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,1147,508,1191,562
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,1125,466,1160,486
staugustinecam.2019-04-16_1200.mp4_frames_51.jpg,1280,720,person,1019,463,1066,493
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,968,528,997,626
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,519,503,532,530
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,204,437,225,480
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,70,208,110,255
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,124,204,149,244
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,140,196,178,246
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,344,497,368,553
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,374,515,403,550
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,412,488,435,544
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,439,497,466,566
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,469,484,491,532
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,485,477,516,536
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,560,512,597,559
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,573,436,598,480
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,530,443,556,476
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,494,412,516,438
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,547,416,573,446
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,725,432,745,453
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,707,424,721,456
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,768,455,797,490
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,755,415,789,449
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,986,425,1009,449
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,1006,432,1034,451
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,900,464,924,529
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,862,492,901,541
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,898,532,933,637
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,922,557,970,645
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,1201,627,1280,720
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,1216,537,1266,590
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,1209,484,1235,525
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,1108,486,1135,520
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,1185,449,1203,480
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,1194,438,1214,469
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,1227,446,1256,477
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,1230,498,1264,547
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,1253,458,1277,480
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,685,492,750,572
staugustinecam.2019-04-07_1600.mp4_frames_4.jpg,1280,720,person,1255,471,1276,534
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,629,521,666,551
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,650,517,670,544
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,0,598,18,655
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,37,586,78,637
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,40,508,74,544
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,100,475,130,555
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,118,499,144,547
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,154,437,186,466
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,186,493,204,531
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,282,490,310,529
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,313,378,336,403
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,407,451,437,499
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,721,498,734,550
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,686,488,714,538
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,866,521,922,567
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,915,485,936,532
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,881,481,918,536
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,986,584,1025,635
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,1005,588,1070,658
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,1084,586,1114,629
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,1126,580,1183,633
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,1170,514,1199,547
staugustinecam.2019-04-24_1500.mp4_frames_58.jpg,1280,720,person,595,443,625,466
staugustinecam.2019-04-08_0800.mp4_frames_21.jpg,1280,720,person,140,204,162,247
staugustinecam.2019-04-08_0800.mp4_frames_21.jpg,1280,720,person,91,550,165,602
staugustinecam.2019-04-08_0800.mp4_frames_21.jpg,1280,720,person,979,540,1041,611
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,926,502,940,530
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,79,597,120,650
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,133,555,169,596
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,206,550,230,603
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,457,492,481,528
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,478,494,504,523
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,681,508,701,567
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,702,516,729,573
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,653,508,690,570
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,829,562,881,599
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,952,528,989,592
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,1014,554,1041,601
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,1084,566,1144,633
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,1051,646,1087,720
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,1093,657,1133,719
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,1118,475,1164,527
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,1248,479,1266,528
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,1261,485,1280,538
staugustinecam.2019-03-25_1600.mp4_frames_51.jpg,1280,720,person,1039,557,1069,600
staugustinecam.2019-01-13_1800.mp4_frames_8.jpg,1280,720,person,65,214,84,250
staugustinecam.2019-01-13_1800.mp4_frames_8.jpg,1280,720,person,87,209,107,253
staugustinecam.2019-01-13_1800.mp4_frames_8.jpg,1280,720,person,126,207,139,256
staugustinecam.2019-04-04_0700.mp4_frames_19.jpg,1280,720,person,153,207,169,251
staugustinecam.2019-04-04_0700.mp4_frames_19.jpg,1280,720,person,87,208,106,246
staugustinecam.2019-01-13_1100.mp4_frames_57.jpg,1280,720,person,922,522,958,578
staugustinecam.2019-01-13_1100.mp4_frames_57.jpg,1280,720,person,964,522,995,575
staugustinecam.2019-01-13_1100.mp4_frames_57.jpg,1280,720,person,116,538,139,569
staugustinecam.2019-01-13_1100.mp4_frames_57.jpg,1280,720,person,23,458,75,498
staugustinecam.2019-01-13_1100.mp4_frames_57.jpg,1280,720,person,228,426,290,454
staugustinecam.2019-01-13_1100.mp4_frames_57.jpg,1280,720,person,27,518,62,568
staugustinecam.2019-01-13_1100.mp4_frames_57.jpg,1280,720,person,11,521,28,581
staugustinecam.2019-01-13_1100.mp4_frames_57.jpg,1280,720,person,130,532,179,568
staugustinecam.2019-01-13_1100.mp4_frames_57.jpg,1280,720,person,398,520,429,584
staugustinecam.2019-01-13_1100.mp4_frames_57.jpg,1280,720,person,420,533,509,596
staugustinecam.2019-01-13_1100.mp4_frames_57.jpg,1280,720,person,591,598,646,668
staugustinecam.2019-01-13_1100.mp4_frames_57.jpg,1280,720,person,26,557,83,611
staugustinecam.2019-04-18_0900.mp4_frames_2.jpg,1280,720,person,52,558,85,607
staugustinecam.2019-04-18_0900.mp4_frames_2.jpg,1280,720,person,89,549,124,593
staugustinecam.2019-04-18_0900.mp4_frames_2.jpg,1280,720,person,124,550,158,606
staugustinecam.2019-04-18_0900.mp4_frames_2.jpg,1280,720,person,262,546,301,586
staugustinecam.2019-04-18_0900.mp4_frames_2.jpg,1280,720,person,288,602,344,640
staugustinecam.2019-04-18_0900.mp4_frames_2.jpg,1280,720,person,349,583,407,632
staugustinecam.2019-04-18_0900.mp4_frames_2.jpg,1280,720,person,569,560,611,646
staugustinecam.2019-04-18_0900.mp4_frames_2.jpg,1280,720,person,668,572,686,609
staugustinecam.2019-04-18_0900.mp4_frames_2.jpg,1280,720,person,957,542,1000,598
staugustinecam.2019-04-18_0900.mp4_frames_2.jpg,1280,720,person,714,572,753,614
staugustinecam.2019-04-03_0800.mp4_frames_4.jpg,1280,720,person,474,515,507,623
staugustinecam.2019-04-03_0800.mp4_frames_4.jpg,1280,720,person,429,508,466,616
staugustinecam.2019-04-03_0800.mp4_frames_4.jpg,1280,720,person,110,199,128,244
staugustinecam.2019-01-02_1600.mp4_frames_55.jpg,1280,720,person,637,491,662,552
staugustinecam.2019-01-02_1600.mp4_frames_55.jpg,1280,720,person,719,490,737,545
staugustinecam.2019-01-02_1600.mp4_frames_55.jpg,1280,720,person,97,207,123,240
staugustinecam.2019-01-02_1600.mp4_frames_55.jpg,1280,720,person,179,570,239,686
staugustinecam.2019-01-02_1600.mp4_frames_55.jpg,1280,720,person,426,522,469,635
staugustinecam.2019-01-02_1600.mp4_frames_55.jpg,1280,720,person,507,533,559,639
staugustinecam.2019-01-02_1600.mp4_frames_55.jpg,1280,720,person,1213,488,1246,547
staugustinecam.2019-01-02_1600.mp4_frames_55.jpg,1280,720,person,1259,464,1280,547
staugustinecam.2019-01-02_1600.mp4_frames_55.jpg,1280,720,person,1045,527,1083,565
staugustinecam.2019-01-02_1600.mp4_frames_55.jpg,1280,720,person,603,473,619,561
staugustinecam.2019-01-02_1600.mp4_frames_55.jpg,1280,720,person,555,470,574,546
staugustinecam.2019-01-02_1600.mp4_frames_55.jpg,1280,720,person,576,473,599,562
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,31,502,78,541
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,94,528,124,573
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,196,519,226,551
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,195,566,305,599
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,283,538,319,575
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,309,627,359,681
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,340,584,396,666
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,379,546,426,639
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,548,555,591,607
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,641,553,655,602
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,589,521,624,566
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,621,520,664,573
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,715,531,753,558
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,832,518,881,593
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,880,529,941,592
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,939,531,978,597
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,1039,499,1066,575
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,1074,511,1113,584
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,124,211,148,247
staugustinecam.2019-04-25_1300.mp4_frames_40.jpg,1280,720,person,97,213,123,247
staugustinecam.2019-03-28_1300.mp4_frames_56.jpg,1280,720,person,266,585,349,632
staugustinecam.2019-03-28_1300.mp4_frames_56.jpg,1280,720,person,349,525,379,597
staugustinecam.2019-03-28_1300.mp4_frames_56.jpg,1280,720,person,418,523,444,602
staugustinecam.2019-03-28_1300.mp4_frames_56.jpg,1280,720,person,392,523,424,597
staugustinecam.2019-03-28_1300.mp4_frames_56.jpg,1280,720,person,460,610,500,683
staugustinecam.2019-03-28_1300.mp4_frames_56.jpg,1280,720,person,509,596,546,678
staugustinecam.2019-03-28_1300.mp4_frames_56.jpg,1280,720,person,457,572,509,614
staugustinecam.2019-03-28_1300.mp4_frames_56.jpg,1280,720,person,1153,511,1186,589
staugustinecam.2019-03-28_1300.mp4_frames_56.jpg,1280,720,person,1217,544,1253,584
staugustinecam.2019-03-28_1300.mp4_frames_56.jpg,1280,720,person,1265,544,1280,592
staugustinecam.2019-03-28_1300.mp4_frames_56.jpg,1280,720,person,533,575,571,683
staugustinecam.2019-05-05_0800.mp4_frames_16.jpg,1280,720,person,804,579,865,605
staugustinecam.2019-05-05_0800.mp4_frames_16.jpg,1280,720,person,323,528,368,584
staugustinecam.2019-05-05_0800.mp4_frames_16.jpg,1280,720,person,356,559,431,590
staugustinecam.2019-05-05_0800.mp4_frames_16.jpg,1280,720,person,1224,545,1279,600
staugustinecam.2019-05-05_0800.mp4_frames_16.jpg,1280,720,person,92,201,111,243
staugustinecam.2019-05-05_0800.mp4_frames_16.jpg,1280,720,person,113,203,140,246
staugustinecam.2019-03-28_1500.mp4_frames_60.jpg,1280,720,person,0,538,31,627
staugustinecam.2019-03-28_1500.mp4_frames_60.jpg,1280,720,person,27,546,75,631
staugustinecam.2019-04-26_0800.mp4_frames_50.jpg,1280,720,person,101,201,120,238
staugustinecam.2019-04-26_0800.mp4_frames_50.jpg,1280,720,person,120,208,140,240
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,76,492,112,583
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,31,499,69,579
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,150,209,167,239
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,130,207,145,239
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,107,207,131,238
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,13,481,33,576
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,109,502,141,542
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,200,488,218,547
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,153,501,193,547
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,634,479,651,501
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,624,428,650,464
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,616,443,643,490
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,533,489,559,562
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,361,494,412,573
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,883,622,941,705
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,1027,566,1083,707
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,1125,597,1182,707
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,1077,537,1113,576
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,1146,506,1177,588
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,1211,490,1244,533
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,1192,511,1229,566
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,928,511,967,571
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,881,508,915,610
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,802,528,848,618
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,750,541,772,611
staugustinecam.2019-04-15_1100.mp4_frames_55.jpg,1280,720,person,741,497,790,553
staugustinecam.2019-04-02_1700.mp4_frames_49.jpg,1280,720,person,725,523,755,570
staugustinecam.2019-04-02_1700.mp4_frames_49.jpg,1280,720,person,744,527,778,572
staugustinecam.2019-04-02_1700.mp4_frames_49.jpg,1280,720,person,1069,570,1123,631
staugustinecam.2019-04-02_1700.mp4_frames_49.jpg,1280,720,person,53,531,93,584
staugustinecam.2019-04-02_1700.mp4_frames_49.jpg,1280,720,person,372,611,414,707
staugustinecam.2019-04-02_1700.mp4_frames_49.jpg,1280,720,person,400,635,450,719
staugustinecam.2019-04-02_1700.mp4_frames_49.jpg,1280,720,person,456,628,500,720
staugustinecam.2019-04-02_1700.mp4_frames_49.jpg,1280,720,person,478,590,528,701
staugustinecam.2019-04-02_1700.mp4_frames_49.jpg,1280,720,person,349,374,386,404
staugustinecam.2019-04-02_1700.mp4_frames_49.jpg,1280,720,person,238,382,273,408
staugustinecam.2019-04-02_1700.mp4_frames_49.jpg,1280,720,person,126,203,140,234
staugustinecam.2019-04-02_1700.mp4_frames_49.jpg,1280,720,person,978,378,1006,408
staugustinecam.2019-04-02_1700.mp4_frames_49.jpg,1280,720,person,897,373,936,406
staugustinecam.2019-04-02_1700.mp4_frames_49.jpg,1280,720,person,87,546,144,584
staugustinecam.2019-04-07_1800.mp4_frames_15.jpg,1280,720,person,286,618,357,719
staugustinecam.2019-04-07_1800.mp4_frames_15.jpg,1280,720,person,266,657,338,717
staugustinecam.2019-04-07_1800.mp4_frames_15.jpg,1280,720,person,213,659,254,719
staugustinecam.2019-04-07_1800.mp4_frames_15.jpg,1280,720,person,145,205,160,237
staugustinecam.2019-04-07_1800.mp4_frames_15.jpg,1280,720,person,71,203,93,243
staugustinecam.2019-04-07_1800.mp4_frames_15.jpg,1280,720,person,716,503,753,620
staugustinecam.2019-04-07_1800.mp4_frames_15.jpg,1280,720,person,689,511,719,624
staugustinecam.2019-04-07_1800.mp4_frames_15.jpg,1280,720,person,828,538,875,645
staugustinecam.2019-04-07_1800.mp4_frames_15.jpg,1280,720,person,946,541,988,624
staugustinecam.2019-04-07_1800.mp4_frames_15.jpg,1280,720,person,1009,567,1067,627
staugustinecam.2019-04-07_1800.mp4_frames_15.jpg,1280,720,person,1151,549,1207,670
